"Plot Title: 20196746"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20196746, SEN S/N: 20196746)","Temp, °C (LGR S/N: 20196746, SEN S/N: 20196746)","Coupler Detached (LGR S/N: 20196746)","Coupler Attached (LGR S/N: 20196746)","Stopped (LGR S/N: 20196746)","End Of File (LGR S/N: 20196746)"
8519,11/21/18 09:30:00 AM,109.333,10.748,,,,
8520,11/21/18 09:45:00 AM,109.344,10.748,,,,
8521,11/21/18 10:00:00 AM,109.365,10.748,,,,
8522,11/21/18 10:15:00 AM,109.365,10.748,,,,
8523,11/21/18 10:30:00 AM,109.354,10.748,,,,
8524,11/21/18 10:45:00 AM,109.344,10.748,,,,
8525,11/21/18 11:00:00 AM,109.344,10.748,,,,
8526,11/21/18 11:15:00 AM,109.313,10.748,,,,
8527,11/21/18 11:30:00 AM,109.271,10.748,,,,
8528,11/21/18 11:45:00 AM,109.261,10.748,,,,
8529,11/21/18 12:00:00 PM,109.240,10.748,,,,
8530,11/21/18 12:15:00 PM,109.199,10.748,,,,
8531,11/21/18 12:30:00 PM,109.171,10.846,,,,
8532,11/21/18 12:45:00 PM,109.140,10.846,,,,
8533,11/21/18 01:00:00 PM,109.098,10.846,,,,
8534,11/21/18 01:15:00 PM,109.098,10.846,,,,
8535,11/21/18 01:30:00 PM,109.077,10.846,,,,
8536,11/21/18 01:45:00 PM,109.067,10.846,,,,
8537,11/21/18 02:00:00 PM,109.039,10.944,,,,
8538,11/21/18 02:15:00 PM,109.008,10.944,,,,
8539,11/21/18 02:30:00 PM,108.987,10.944,,,,
8540,11/21/18 02:45:00 PM,108.977,10.944,,,,
8541,11/21/18 03:00:00 PM,108.967,10.944,,,,
8542,11/21/18 03:15:00 PM,108.977,10.944,,,,
8543,11/21/18 03:30:00 PM,108.977,10.944,,,,
8544,11/21/18 03:45:00 PM,108.956,10.944,,,,
8545,11/21/18 04:00:00 PM,108.967,10.944,,,,
8546,11/21/18 04:15:00 PM,108.987,10.944,,,,
8547,11/21/18 04:30:00 PM,109.001,11.041,,,,
8548,11/21/18 04:45:00 PM,108.977,10.944,,,,
8549,11/21/18 05:00:00 PM,109.001,11.041,,,,
8550,11/21/18 05:15:00 PM,109.011,11.041,,,,
8551,11/21/18 05:30:00 PM,109.039,10.944,,,,
8552,11/21/18 05:45:00 PM,109.029,10.944,,,,
8553,11/21/18 06:00:00 PM,109.050,10.944,,,,
8554,11/21/18 06:15:00 PM,109.039,10.944,,,,
8555,11/21/18 06:30:00 PM,109.060,10.944,,,,
8556,11/21/18 06:45:00 PM,109.101,10.944,,,,
8557,11/21/18 07:00:00 PM,109.122,10.944,,,,
8558,11/21/18 07:15:00 PM,109.132,10.944,,,,
8559,11/21/18 07:30:00 PM,109.195,10.944,,,,
8560,11/21/18 07:45:00 PM,109.215,10.944,,,,
8561,11/21/18 08:00:00 PM,109.233,10.846,,,,
8562,11/21/18 08:15:00 PM,109.274,10.846,,,,
8563,11/21/18 08:30:00 PM,109.274,10.846,,,,
8564,11/21/18 08:45:00 PM,109.309,10.944,,,,
8565,11/21/18 09:00:00 PM,109.295,10.846,,,,
8566,11/21/18 09:15:00 PM,109.295,10.846,,,,
8567,11/21/18 09:30:00 PM,109.295,10.846,,,,
8568,11/21/18 09:45:00 PM,109.295,10.846,,,,
8569,11/21/18 10:00:00 PM,109.326,10.846,,,,
8570,11/21/18 10:15:00 PM,109.326,10.846,,,,
8571,11/21/18 10:30:00 PM,109.337,10.846,,,,
8572,11/21/18 10:45:00 PM,109.368,10.846,,,,
8573,11/21/18 11:00:00 PM,109.357,10.846,,,,
8574,11/21/18 11:15:00 PM,109.316,10.846,,,,
8575,11/21/18 11:30:00 PM,109.378,10.846,,,,
8576,11/21/18 11:45:00 PM,109.389,10.846,,,,
8577,11/22/18 12:00:00 AM,109.378,10.846,,,,
8578,11/22/18 12:15:00 AM,109.389,10.846,,,,
8579,11/22/18 12:30:00 AM,109.389,10.846,,,,
8580,11/22/18 12:45:00 AM,109.399,10.846,,,,
8581,11/22/18 01:00:00 AM,109.378,10.846,,,,
8582,11/22/18 01:15:00 AM,109.399,10.846,,,,
8583,11/22/18 01:30:00 AM,109.385,10.748,,,,
8584,11/22/18 01:45:00 AM,109.399,10.846,,,,
8585,11/22/18 02:00:00 AM,109.385,10.748,,,,
8586,11/22/18 02:15:00 AM,109.385,10.748,,,,
8587,11/22/18 02:30:00 AM,109.406,10.748,,,,
8588,11/22/18 02:45:00 AM,109.416,10.748,,,,
8589,11/22/18 03:00:00 AM,109.416,10.748,,,,
8590,11/22/18 03:15:00 AM,109.416,10.748,,,,
8591,11/22/18 03:30:00 AM,109.437,10.748,,,,
8592,11/22/18 03:45:00 AM,109.458,10.748,,,,
8593,11/22/18 04:00:00 AM,109.468,10.748,,,,
8594,11/22/18 04:15:00 AM,109.479,10.748,,,,
8595,11/22/18 04:30:00 AM,109.499,10.748,,,,
8596,11/22/18 04:45:00 AM,109.499,10.748,,,,
8597,11/22/18 05:00:00 AM,109.541,10.748,,,,
8598,11/22/18 05:15:00 AM,109.572,10.748,,,,
8599,11/22/18 05:30:00 AM,109.572,10.748,,,,
8600,11/22/18 05:45:00 AM,109.582,10.748,,,,
8601,11/22/18 06:00:00 AM,109.634,10.748,,,,
8602,11/22/18 06:15:00 AM,109.662,10.651,,,,
8603,11/22/18 06:30:00 AM,109.672,10.651,,,,
8604,11/22/18 06:45:00 AM,109.693,10.651,,,,
8605,11/22/18 07:00:00 AM,109.714,10.651,,,,
8606,11/22/18 07:15:00 AM,109.735,10.651,,,,
8607,11/22/18 07:30:00 AM,109.745,10.651,,,,
8608,11/22/18 07:45:00 AM,109.755,10.651,,,,
8609,11/22/18 08:00:00 AM,109.786,10.651,,,,
8610,11/22/18 08:15:00 AM,109.797,10.651,,,,
8611,11/22/18 08:30:00 AM,109.818,10.651,,,,
8612,11/22/18 08:45:00 AM,109.838,10.651,,,,
8613,11/22/18 09:00:00 AM,109.849,10.651,,,,
8614,11/22/18 09:15:00 AM,109.890,10.651,,,,
8615,11/22/18 09:30:00 AM,109.911,10.651,,,,
8616,11/22/18 09:45:00 AM,109.921,10.651,,,,
8617,11/22/18 10:00:00 AM,109.942,10.651,,,,
8618,11/22/18 10:15:00 AM,109.942,10.651,,,,
8619,11/22/18 10:30:00 AM,109.952,10.651,,,,
8620,11/22/18 10:45:00 AM,109.973,10.651,,,,
8621,11/22/18 11:00:00 AM,109.994,10.651,,,,
8622,11/22/18 11:15:00 AM,110.001,10.553,,,,
8623,11/22/18 11:30:00 AM,110.011,10.553,,,,
8624,11/22/18 11:45:00 AM,109.970,10.553,,,,
8625,11/22/18 12:00:00 PM,109.949,10.553,,,,
8626,11/22/18 12:15:00 PM,109.928,10.553,,,,
8627,11/22/18 12:30:00 PM,109.918,10.553,,,,
8628,11/22/18 12:45:00 PM,109.887,10.553,,,,
8629,11/22/18 01:00:00 PM,109.877,10.553,,,,
8630,11/22/18 01:15:00 PM,109.859,10.651,,,,
8631,11/22/18 01:30:00 PM,109.859,10.651,,,,
8632,11/22/18 01:45:00 PM,109.838,10.651,,,,
8633,11/22/18 02:00:00 PM,109.828,10.651,,,,
8634,11/22/18 02:15:00 PM,109.818,10.651,,,,
8635,11/22/18 02:30:00 PM,109.797,10.651,,,,
8636,11/22/18 02:45:00 PM,109.818,10.651,,,,
8637,11/22/18 03:00:00 PM,109.818,10.651,,,,
8638,11/22/18 03:15:00 PM,109.807,10.651,,,,
8639,11/22/18 03:30:00 PM,109.797,10.651,,,,
8640,11/22/18 03:45:00 PM,109.828,10.651,,,,
8641,11/22/18 04:00:00 PM,109.807,10.651,,,,
8642,11/22/18 04:15:00 PM,109.818,10.651,,,,
8643,11/22/18 04:30:00 PM,109.804,10.553,,,,
8644,11/22/18 04:45:00 PM,109.849,10.651,,,,
8645,11/22/18 05:00:00 PM,109.859,10.651,,,,
8646,11/22/18 05:15:00 PM,109.877,10.553,,,,
8647,11/22/18 05:30:00 PM,109.887,10.553,,,,
8648,11/22/18 05:45:00 PM,109.866,10.553,,,,
8649,11/22/18 06:00:00 PM,109.866,10.553,,,,
8650,11/22/18 06:15:00 PM,109.877,10.553,,,,
8651,11/22/18 06:30:00 PM,109.877,10.553,,,,
8652,11/22/18 06:45:00 PM,109.897,10.553,,,,
8653,11/22/18 07:00:00 PM,109.908,10.553,,,,
8654,11/22/18 07:15:00 PM,109.928,10.553,,,,
8655,11/22/18 07:30:00 PM,109.928,10.553,,,,
8656,11/22/18 07:45:00 PM,109.928,10.553,,,,
8657,11/22/18 08:00:00 PM,109.960,10.553,,,,
8658,11/22/18 08:15:00 PM,109.960,10.553,,,,
8659,11/22/18 08:30:00 PM,109.980,10.553,,,,
8660,11/22/18 08:45:00 PM,109.967,10.455,,,,
8661,11/22/18 09:00:00 PM,109.977,10.455,,,,
8662,11/22/18 09:15:00 PM,109.998,10.455,,,,
8663,11/22/18 09:30:00 PM,110.018,10.455,,,,
8664,11/22/18 09:45:00 PM,110.008,10.455,,,,
8665,11/22/18 10:00:00 PM,110.018,10.455,,,,
8666,11/22/18 10:15:00 PM,110.008,10.455,,,,
8667,11/22/18 10:30:00 PM,110.008,10.455,,,,
8668,11/22/18 10:45:00 PM,110.008,10.455,,,,
8669,11/22/18 11:00:00 PM,110.008,10.455,,,,
8670,11/22/18 11:15:00 PM,110.018,10.455,,,,
8671,11/22/18 11:30:00 PM,110.015,10.357,,,,
8672,11/22/18 11:45:00 PM,110.015,10.357,,,,
8673,11/23/18 12:00:00 AM,110.015,10.357,,,,
8674,11/23/18 12:15:00 AM,110.036,10.357,,,,
8675,11/23/18 12:30:00 AM,110.026,10.357,,,,
8676,11/23/18 12:45:00 AM,110.026,10.357,,,,
8677,11/23/18 01:00:00 AM,110.015,10.357,,,,
8678,11/23/18 01:15:00 AM,110.015,10.357,,,,
8679,11/23/18 01:30:00 AM,110.026,10.357,,,,
8680,11/23/18 01:45:00 AM,110.015,10.357,,,,
8681,11/23/18 02:00:00 AM,109.994,10.357,,,,
8682,11/23/18 02:15:00 AM,109.994,10.357,,,,
8683,11/23/18 02:30:00 AM,110.005,10.357,,,,
8684,11/23/18 02:45:00 AM,109.984,10.357,,,,
8685,11/23/18 03:00:00 AM,109.984,10.357,,,,
8686,11/23/18 03:15:00 AM,109.953,10.357,,,,
8687,11/23/18 03:30:00 AM,109.943,10.357,,,,
8688,11/23/18 03:45:00 AM,109.953,10.357,,,,
8689,11/23/18 04:00:00 AM,109.939,10.259,,,,
8690,11/23/18 04:15:00 AM,109.919,10.259,,,,
8691,11/23/18 04:30:00 AM,109.908,10.259,,,,
8692,11/23/18 04:45:00 AM,109.877,10.259,,,,
8693,11/23/18 05:00:00 AM,109.846,10.259,,,,
8694,11/23/18 05:15:00 AM,109.888,10.259,,,,
8695,11/23/18 05:30:00 AM,109.867,10.259,,,,
8696,11/23/18 05:45:00 AM,109.856,10.259,,,,
8697,11/23/18 06:00:00 AM,109.856,10.259,,,,
8698,11/23/18 06:15:00 AM,109.856,10.259,,,,
8699,11/23/18 06:30:00 AM,109.836,10.259,,,,
8700,11/23/18 06:45:00 AM,109.825,10.259,,,,
8701,11/23/18 07:00:00 AM,109.825,10.259,,,,
8702,11/23/18 07:15:00 AM,109.836,10.259,,,,
8703,11/23/18 07:30:00 AM,109.843,10.161,,,,
8704,11/23/18 07:45:00 AM,109.853,10.161,,,,
8705,11/23/18 08:00:00 AM,109.864,10.161,,,,
8706,11/23/18 08:15:00 AM,109.853,10.161,,,,
8707,11/23/18 08:30:00 AM,109.874,10.161,,,,
8708,11/23/18 08:45:00 AM,109.874,10.161,,,,
8709,11/23/18 09:00:00 AM,109.884,10.161,,,,
8710,11/23/18 09:15:00 AM,109.884,10.161,,,,
8711,11/23/18 09:30:00 AM,109.864,10.161,,,,
8712,11/23/18 09:45:00 AM,109.843,10.161,,,,
8713,11/23/18 10:00:00 AM,109.884,10.161,,,,
8714,11/23/18 10:15:00 AM,109.884,10.161,,,,
8715,11/23/18 10:30:00 AM,109.864,10.161,,,,
8716,11/23/18 10:45:00 AM,109.874,10.161,,,,
8717,11/23/18 11:00:00 AM,109.895,10.161,,,,
8718,11/23/18 11:15:00 AM,109.874,10.161,,,,
8719,11/23/18 11:30:00 AM,109.832,10.161,,,,
8720,11/23/18 11:45:00 AM,109.822,10.161,,,,
8721,11/23/18 12:00:00 PM,109.812,10.161,,,,
8722,11/23/18 12:15:00 PM,109.770,10.161,,,,
8723,11/23/18 12:30:00 PM,109.739,10.161,,,,
8724,11/23/18 12:45:00 PM,109.687,10.161,,,,
8725,11/23/18 01:00:00 PM,109.667,10.161,,,,
8726,11/23/18 01:15:00 PM,109.615,10.161,,,,
8727,11/23/18 01:30:00 PM,109.584,10.161,,,,
8728,11/23/18 01:45:00 PM,109.563,10.161,,,,
8729,11/23/18 02:00:00 PM,109.563,10.161,,,,
8730,11/23/18 02:15:00 PM,109.511,10.161,,,,
8731,11/23/18 02:30:00 PM,109.511,10.161,,,,
8732,11/23/18 02:45:00 PM,109.480,10.161,,,,
8733,11/23/18 03:00:00 PM,109.449,10.161,,,,
8734,11/23/18 03:15:00 PM,109.449,10.161,,,,
8735,11/23/18 03:30:00 PM,109.438,10.161,,,,
8736,11/23/18 03:45:00 PM,109.418,10.161,,,,
8737,11/23/18 04:00:00 PM,109.438,10.161,,,,
8738,11/23/18 04:15:00 PM,109.438,10.161,,,,
8739,11/23/18 04:30:00 PM,109.407,10.161,,,,
8740,11/23/18 04:45:00 PM,109.435,10.063,,,,
8741,11/23/18 05:00:00 PM,109.425,10.063,,,,
8742,11/23/18 05:15:00 PM,109.425,10.063,,,,
8743,11/23/18 05:30:00 PM,109.404,10.063,,,,
8744,11/23/18 05:45:00 PM,109.414,10.063,,,,
8745,11/23/18 06:00:00 PM,109.383,10.063,,,,
8746,11/23/18 06:15:00 PM,109.363,10.063,,,,
8747,11/23/18 06:30:00 PM,109.332,10.063,,,,
8748,11/23/18 06:45:00 PM,109.342,10.063,,,,
8749,11/23/18 07:00:00 PM,109.332,10.063,,,,
8750,11/23/18 07:15:00 PM,109.311,10.063,,,,
8751,11/23/18 07:30:00 PM,109.311,10.063,,,,
8752,11/23/18 07:45:00 PM,109.321,10.063,,,,
8753,11/23/18 08:00:00 PM,109.276,9.965,,,,
8754,11/23/18 08:15:00 PM,109.308,9.965,,,,
8755,11/23/18 08:30:00 PM,109.297,9.965,,,,
8756,11/23/18 08:45:00 PM,109.287,9.965,,,,
8757,11/23/18 09:00:00 PM,109.245,9.965,,,,
8758,11/23/18 09:15:00 PM,109.214,9.965,,,,
8759,11/23/18 09:30:00 PM,109.214,9.965,,,,
8760,11/23/18 09:45:00 PM,109.194,9.965,,,,
8761,11/23/18 10:00:00 PM,109.162,9.965,,,,
8762,11/23/18 10:15:00 PM,109.152,9.965,,,,
8763,11/23/18 10:30:00 PM,109.121,9.965,,,,
8764,11/23/18 10:45:00 PM,109.121,9.965,,,,
8765,11/23/18 11:00:00 PM,109.079,9.965,,,,
8766,11/23/18 11:15:00 PM,109.059,9.965,,,,
8767,11/23/18 11:30:00 PM,109.038,9.965,,,,
8768,11/23/18 11:45:00 PM,108.997,9.965,,,,
8769,11/24/18 12:00:00 AM,108.973,9.866,,,,
8770,11/24/18 12:15:00 AM,108.962,9.866,,,,
8771,11/24/18 12:30:00 AM,108.941,9.866,,,,
8772,11/24/18 12:45:00 AM,108.941,9.866,,,,
8773,11/24/18 01:00:00 AM,108.900,9.866,,,,
8774,11/24/18 01:15:00 AM,108.869,9.866,,,,
8775,11/24/18 01:30:00 AM,108.858,9.866,,,,
8776,11/24/18 01:45:00 AM,108.869,9.866,,,,
8777,11/24/18 02:00:00 AM,108.869,9.866,,,,
8778,11/24/18 02:15:00 AM,108.848,9.866,,,,
8779,11/24/18 02:30:00 AM,108.817,9.866,,,,
8780,11/24/18 02:45:00 AM,108.793,9.768,,,,
8781,11/24/18 03:00:00 AM,108.817,9.866,,,,
8782,11/24/18 03:15:00 AM,108.803,9.768,,,,
8783,11/24/18 03:30:00 AM,108.752,9.768,,,,
8784,11/24/18 03:45:00 AM,108.720,9.768,,,,
8785,11/24/18 04:00:00 AM,108.720,9.768,,,,
8786,11/24/18 04:15:00 AM,108.679,9.768,,,,
8787,11/24/18 04:30:00 AM,108.658,9.768,,,,
8788,11/24/18 04:45:00 AM,108.658,9.768,,,,
8789,11/24/18 05:00:00 AM,108.638,9.768,,,,
8790,11/24/18 05:15:00 AM,108.596,9.768,,,,
8791,11/24/18 05:30:00 AM,108.606,9.768,,,,
8792,11/24/18 05:45:00 AM,108.575,9.768,,,,
8793,11/24/18 06:00:00 AM,108.565,9.768,,,,
8794,11/24/18 06:15:00 AM,108.544,9.768,,,,
8795,11/24/18 06:30:00 AM,108.523,9.768,,,,
8796,11/24/18 06:45:00 AM,108.513,9.768,,,,
8797,11/24/18 07:00:00 AM,108.489,9.669,,,,
8798,11/24/18 07:15:00 AM,108.448,9.669,,,,
8799,11/24/18 07:30:00 AM,108.427,9.669,,,,
8800,11/24/18 07:45:00 AM,108.417,9.669,,,,
8801,11/24/18 08:00:00 AM,108.417,9.669,,,,
8802,11/24/18 08:15:00 AM,108.375,9.669,,,,
8803,11/24/18 08:30:00 AM,108.334,9.669,,,,
8804,11/24/18 08:45:00 AM,108.313,9.669,,,,
8805,11/24/18 09:00:00 AM,108.282,9.669,,,,
8806,11/24/18 09:15:00 AM,108.282,9.669,,,,
8807,11/24/18 09:30:00 AM,108.251,9.669,,,,
8808,11/24/18 09:45:00 AM,108.230,9.669,,,,
8809,11/24/18 10:00:00 AM,108.168,9.669,,,,
8810,11/24/18 10:15:00 AM,108.126,9.669,,,,
8811,11/24/18 10:30:00 AM,108.105,9.669,,,,
8812,11/24/18 10:45:00 AM,108.095,9.669,,,,
8813,11/24/18 11:00:00 AM,107.971,9.669,,,,
8814,11/24/18 11:15:00 AM,108.033,9.669,,,,
8815,11/24/18 11:30:00 AM,108.002,9.669,,,,
8816,11/24/18 11:45:00 AM,108.002,9.669,,,,
8817,11/24/18 12:00:00 PM,107.950,9.669,,,,
8818,11/24/18 12:15:00 PM,107.826,9.669,,,,
8819,11/24/18 12:30:00 PM,107.815,9.669,,,,
8820,11/24/18 12:45:00 PM,107.846,9.669,,,,
8821,11/24/18 01:00:00 PM,107.846,9.669,,,,
8822,11/24/18 01:15:00 PM,107.843,9.571,,,,
8823,11/24/18 01:30:00 PM,107.833,9.571,,,,
8824,11/24/18 01:45:00 PM,107.853,9.571,,,,
8825,11/24/18 02:00:00 PM,107.791,9.571,,,,
8826,11/24/18 02:15:00 PM,107.781,9.571,,,,
8827,11/24/18 02:30:00 PM,107.753,9.669,,,,
8828,11/24/18 02:45:00 PM,107.743,9.669,,,,
8829,11/24/18 03:00:00 PM,107.698,9.571,,,,
8830,11/24/18 03:15:00 PM,107.646,9.571,,,,
8831,11/24/18 03:30:00 PM,107.636,9.571,,,,
8832,11/24/18 03:45:00 PM,107.719,9.571,,,,
8833,11/24/18 04:00:00 PM,107.739,9.571,,,,
8834,11/24/18 04:15:00 PM,107.770,9.571,,,,
8835,11/24/18 04:30:00 PM,107.822,9.571,,,,
8836,11/24/18 04:45:00 PM,107.805,9.669,,,,
8837,11/24/18 05:00:00 PM,108.171,9.768,,,,
8838,11/24/18 05:15:00 PM,108.161,9.768,,,,
8839,11/24/18 05:30:00 PM,108.081,9.866,,,,
8840,11/24/18 05:45:00 PM,107.977,9.866,,,,
8841,11/24/18 06:00:00 PM,108.022,9.965,,,,
8842,11/24/18 06:15:00 PM,107.991,9.965,,,,
8843,11/24/18 06:30:00 PM,107.970,9.965,,,,
8844,11/24/18 06:45:00 PM,108.043,9.965,,,,
8845,11/24/18 07:00:00 PM,107.980,9.965,,,,
8846,11/24/18 07:15:00 PM,107.690,9.965,,,,
8847,11/24/18 07:30:00 PM,107.987,10.161,,,,
8848,11/24/18 07:45:00 PM,108.197,10.259,,,,
8849,11/24/18 08:00:00 PM,108.114,10.259,,,,
8850,11/24/18 08:15:00 PM,108.190,10.357,,,,
8851,11/24/18 08:30:00 PM,108.007,10.455,,,,
8852,11/24/18 08:45:00 PM,108.010,10.553,,,,
8853,11/24/18 09:00:00 PM,108.307,10.748,,,,
8854,11/24/18 09:15:00 PM,108.016,10.748,,,,
8855,11/24/18 09:30:00 PM,108.372,10.846,,,,
8856,11/24/18 09:45:00 PM,108.510,10.944,,,,
8857,11/24/18 10:00:00 PM,108.417,10.944,,,,
8858,11/24/18 10:15:00 PM,108.410,11.041,,,,
8859,11/24/18 10:30:00 PM,108.555,11.041,,,,
8860,11/24/18 10:45:00 PM,108.479,10.944,,,,
8861,11/24/18 11:00:00 PM,108.521,10.944,,,,
8862,11/24/18 11:15:00 PM,108.552,10.944,,,,
8863,11/24/18 11:30:00 PM,108.489,10.944,,,,
8864,11/24/18 11:45:00 PM,108.593,10.944,,,,
8865,11/25/18 12:00:00 AM,108.593,10.944,,,,
8866,11/25/18 12:15:00 AM,108.583,10.944,,,,
8867,11/25/18 12:30:00 AM,108.624,10.944,,,,
8868,11/25/18 12:45:00 AM,108.655,10.944,,,,
8869,11/25/18 01:00:00 AM,108.718,10.944,,,,
8870,11/25/18 01:15:00 AM,108.687,10.944,,,,
8871,11/25/18 01:30:00 AM,108.718,10.944,,,,
8872,11/25/18 01:45:00 AM,108.697,10.944,,,,
8873,11/25/18 02:00:00 AM,108.663,10.846,,,,
8874,11/25/18 02:15:00 AM,108.735,10.846,,,,
8875,11/25/18 02:30:00 AM,108.756,10.846,,,,
8876,11/25/18 02:45:00 AM,108.818,10.846,,,,
8877,11/25/18 03:00:00 AM,108.860,10.846,,,,
8878,11/25/18 03:15:00 AM,108.704,10.846,,,,
8879,11/25/18 03:30:00 AM,108.746,10.846,,,,
8880,11/25/18 03:45:00 AM,108.766,10.846,,,,
8881,11/25/18 04:00:00 AM,108.839,10.846,,,,
8882,11/25/18 04:15:00 AM,108.808,10.846,,,,
8883,11/25/18 04:30:00 AM,108.828,10.846,,,,
8884,11/25/18 04:45:00 AM,108.981,10.748,,,,
8885,11/25/18 05:00:00 AM,108.825,10.748,,,,
8886,11/25/18 05:15:00 AM,108.815,10.748,,,,
8887,11/25/18 05:30:00 AM,108.888,10.748,,,,
8888,11/25/18 05:45:00 AM,108.960,10.748,,,,
8889,11/25/18 06:00:00 AM,108.898,10.748,,,,
8890,11/25/18 06:15:00 AM,108.832,10.651,,,,
8891,11/25/18 06:30:00 AM,108.864,10.651,,,,
8892,11/25/18 06:45:00 AM,108.957,10.651,,,,
8893,11/25/18 07:00:00 AM,108.936,10.651,,,,
8894,11/25/18 07:15:00 AM,108.967,10.651,,,,
8895,11/25/18 07:30:00 AM,108.974,10.553,,,,
8896,11/25/18 07:45:00 AM,109.068,10.553,,,,
8897,11/25/18 08:00:00 AM,109.099,10.553,,,,
8898,11/25/18 08:15:00 AM,109.096,10.455,,,,
8899,11/25/18 08:30:00 AM,109.189,10.455,,,,
8900,11/25/18 08:45:00 AM,109.355,10.455,,,,
8901,11/25/18 09:00:00 AM,109.500,10.455,,,,
8902,11/25/18 09:15:00 AM,109.521,10.455,,,,
8903,11/25/18 09:30:00 AM,109.403,10.357,,,,
8904,11/25/18 09:45:00 AM,109.321,10.357,,,,
8905,11/25/18 10:00:00 AM,109.621,10.357,,,,
8906,11/25/18 10:15:00 AM,109.414,10.357,,,,
8907,11/25/18 10:30:00 AM,109.566,10.259,,,,
8908,11/25/18 10:45:00 AM,109.508,10.063,,,,
8909,11/25/18 11:00:00 AM,109.352,10.063,,,,
8910,11/25/18 11:15:00 AM,109.467,9.768,,,,
8911,11/25/18 11:30:00 AM,109.216,9.373,,,,
8912,11/25/18 11:45:00 AM,109.381,9.373,,,,
8913,11/25/18 12:00:00 PM,109.236,9.373,,,,
8914,11/25/18 12:15:00 PM,109.226,9.373,,,,
8915,11/25/18 12:30:00 PM,109.208,9.472,,,,
8916,11/25/18 12:45:00 PM,109.208,9.472,,,,
8917,11/25/18 01:00:00 PM,109.177,9.472,,,,
8918,11/25/18 01:15:00 PM,109.170,9.571,,,,
8919,11/25/18 01:30:00 PM,109.181,9.571,,,,
8920,11/25/18 01:45:00 PM,109.191,9.571,,,,
8921,11/25/18 02:00:00 PM,109.181,9.571,,,,
8922,11/25/18 02:15:00 PM,109.173,9.669,,,,
8923,11/25/18 02:30:00 PM,109.153,9.669,,,,
8924,11/25/18 02:45:00 PM,109.173,9.669,,,,
8925,11/25/18 03:00:00 PM,109.153,9.669,,,,
8926,11/25/18 03:15:00 PM,109.146,9.768,,,,
8927,11/25/18 03:30:00 PM,109.177,9.768,,,,
8928,11/25/18 03:45:00 PM,109.156,9.768,,,,
8929,11/25/18 04:00:00 PM,109.187,9.768,,,,
8930,11/25/18 04:15:00 PM,109.187,9.768,,,,
8931,11/25/18 04:30:00 PM,109.208,9.768,,,,
8932,11/25/18 04:45:00 PM,109.221,9.866,,,,
8933,11/25/18 05:00:00 PM,109.211,9.866,,,,
8934,11/25/18 05:15:00 PM,109.221,9.866,,,,
8935,11/25/18 05:30:00 PM,109.211,9.866,,,,
8936,11/25/18 05:45:00 PM,109.263,9.866,,,,
8937,11/25/18 06:00:00 PM,109.252,9.866,,,,
8938,11/25/18 06:15:00 PM,109.263,9.866,,,,
8939,11/25/18 06:30:00 PM,109.263,9.866,,,,
8940,11/25/18 06:45:00 PM,109.270,9.768,,,,
8941,11/25/18 07:00:00 PM,109.260,9.768,,,,
8942,11/25/18 07:15:00 PM,109.249,9.768,,,,
8943,11/25/18 07:30:00 PM,109.280,9.768,,,,
8944,11/25/18 07:45:00 PM,109.291,9.768,,,,
8945,11/25/18 08:00:00 PM,109.291,9.768,,,,
8946,11/25/18 08:15:00 PM,109.291,9.768,,,,
8947,11/25/18 08:30:00 PM,109.267,9.669,,,,
8948,11/25/18 08:45:00 PM,109.277,9.669,,,,
8949,11/25/18 09:00:00 PM,109.267,9.669,,,,
8950,11/25/18 09:15:00 PM,109.246,9.669,,,,
8951,11/25/18 09:30:00 PM,109.246,9.669,,,,
8952,11/25/18 09:45:00 PM,109.236,9.669,,,,
8953,11/25/18 10:00:00 PM,109.232,9.571,,,,
8954,11/25/18 10:15:00 PM,109.205,9.669,,,,
8955,11/25/18 10:30:00 PM,109.201,9.571,,,,
8956,11/25/18 10:45:00 PM,109.191,9.571,,,,
8957,11/25/18 11:00:00 PM,109.181,9.571,,,,
8958,11/25/18 11:15:00 PM,109.181,9.571,,,,
8959,11/25/18 11:30:00 PM,109.181,9.571,,,,
8960,11/25/18 11:45:00 PM,109.191,9.571,,,,
8961,11/26/18 12:00:00 AM,109.201,9.571,,,,
8962,11/26/18 12:15:00 AM,109.181,9.571,,,,
8963,11/26/18 12:30:00 AM,109.160,9.571,,,,
8964,11/26/18 12:45:00 AM,109.212,9.571,,,,
8965,11/26/18 01:00:00 AM,109.222,9.571,,,,
8966,11/26/18 01:15:00 AM,109.253,9.571,,,,
8967,11/26/18 01:30:00 AM,109.243,9.571,,,,
8968,11/26/18 01:45:00 AM,109.212,9.571,,,,
8969,11/26/18 02:00:00 AM,109.129,9.571,,,,
8970,11/26/18 02:15:00 AM,109.098,9.571,,,,
8971,11/26/18 02:30:00 AM,109.067,9.571,,,,
8972,11/26/18 02:45:00 AM,109.025,9.571,,,,
8973,11/26/18 03:00:00 AM,109.035,9.571,,,,
8974,11/26/18 03:15:00 AM,108.984,9.571,,,,
8975,11/26/18 03:30:00 AM,109.025,9.571,,,,
8976,11/26/18 03:45:00 AM,109.015,9.571,,,,
8977,11/26/18 04:00:00 AM,109.004,9.571,,,,
8978,11/26/18 04:15:00 AM,108.945,9.669,,,,
